id,t,point,freq,amp,sign
5,0.3,0.6365371822219679,2.3,1.0,1
5,0.31,0.6541059199871117,2.3,1.0,1
5,0.32,0.6713286509741178,2.3,1.0,1
5,0.33,0.6881962647599226,2.3,1.0,1
5,0.34,0.7046998387701807,2.3,1.0,1
5,0.35000000000000003,0.7208306429990985,2.3,1.0,1
5,0.36,0.7365801446274041,2.3,1.0,1
5,0.37,0.7519400125360092,2.3,1.0,1
5,0.38,0.7669021217129773,2.3,1.0,1
5,0.39,0.7814585575514653,2.3,1.0,1
5,0.4,0.795601620036366,2.3,1.0,1
5,0.41000000000000003,0.8093238278174363,2.3,1.0,1
5,0.42,0.8226179221667574,2.3,1.0,1
5,0.43,0.8354768708184327,2.3,1.0,1
5,0.44,0.8478938716884917,2.3,1.0,1
5,0.45,0.8598623564730346,2.3,1.0,1
5,0.46,0.8713759941227114,2.3,1.0,1
5,0.47000000000000003,0.8824286941916998,2.3,1.0,1
5,0.48,0.8930146100594085,2.3,1.0,1
5,0.49,0.9031281420232039,2.3,1.0,1
5,0.5,0.912763940260521,2.3,1.0,1
5,0.51,0.9219169076587962,2.3,1.0,1
5,0.52,0.93058220251172,2.3,1.0,1
5,0.53,0.9387552410803868,2.3,1.0,1
5,0.54,0.9464317000179865,2.3,1.0,1
5,0.55,0.9536075186567536,2.3,1.0,1
5,0.56,0.9602789011559661,2.3,1.0,1
5,0.5700000000000001,0.9664423185098562,2.3,1.0,1
5,0.58,0.9720945104143724,2.3,1.0,1
5,0.59,0.9772324869918048,2.3,1.0,1
5,0.6,0.9818535303723597,2.3,1.0,1
5,0.61,0.98595519613185,2.3,1.0,1
5,0.62,0.9895353145847385,2.3,1.0,1
5,0.63,0.9925919919318508,2.3,1.0,1
5,0.64,0.9951236112621509,2.3,1.0,1
5,0.65,0.9971288334080496,2.3,1.0,1
5,0.66,0.998606597653793,2.3,1.0,1
5,0.67,0.999556122296556,2.3,1.0,1
5,0.68,0.9999769050599451,2.3,1.0,1
5,0.6900000000000001,0.999868723359691,2.3,1.0,1
5,0.7000000000000001,0.9992316344213905,2.3,1.0,1
5,0.71,0.9980659752502352,2.3,1.0,1
5,0.72,0.9963723624527439,2.3,1.0,1
5,0.73,0.9941516919105917,2.3,1.0,1
5,0.74,0.9914051383067104,2.3,1.0,1
5,0.75,0.9881341545039076,2.3,1.0,1
5,0.76,0.9843404707763368,2.3,1.0,1
5,0.77,0.9800260938942222,2.3,1.0,1
5,0.78,0.975193306062325,2.3,1.0,1
5,0.79,0.9698446637127087,2.3,1.0,1
5,0.8,0.9639829961524482,2.3,1.0,1
5,0.81,0.9576114040669903,2.3,1.0,1
5,0.8200000000000001,0.950733257879965,2.3,1.0,1
5,0.8300000000000001,0.943352195970309,2.3,1.0,1
5,0.84,0.9354721227476488,2.3,1.0,1
5,0.85,0.927097206586958,2.3,1.0,1
5,0.86,0.9182318776235858,2.3,1.0,1
5,0.87,0.9088808254098169,2.3,1.0,1
5,0.88,0.899048996434209,2.3,1.0,1
5,0.89,0.8887415915050155,2.3,1.0,1
5,0.9,0.8779640629990781,2.3,1.0,1
5,0.91,0.8667221119776484,2.3,1.0,1
5,0.92,0.8550216851706579,2.3,1.0,1
5,0.93,0.8428689718310377,2.3,1.0,1
5,0.9400000000000001,0.8302704004607467,2.3,1.0,1
5,0.9500000000000001,0.8172326354102456,2.3,1.0,1
5,0.96,0.8037625733532098,2.3,1.0,1
5,0.97,0.7898673396383494,2.3,1.0,1
5,0.98,0.7755542845202679,2.3,1.0,1
5,0.99,0.760830979271347,2.3,1.0,1
6,0.0,-0.0,5.4,1.0,-1
6,0.01,-0.05397375982610956,5.4,1.0,-1
6,0.02,-0.10779017041000748,5.4,1.0,-1
6,0.03,-0.16129234122838743,5.4,1.0,-1
6,0.04,-0.21432429785845453,5.4,1.0,-1
6,0.05,-0.26673143668883115,5.4,1.0,-1
6,0.06,-0.3183609756341483,5.4,1.0,-1
6,0.07,-0.36906239953935743,5.4,1.0,-1
6,0.08,-0.4186878989752795,5.4,1.0,-1
6,0.09,-0.46709280114617513,5.4,1.0,-1
6,0.1,-0.5141359916531132,5.4,1.0,-1
6,0.11,-0.5596803258835755,5.4,1.0,-1
6,0.12,-0.6035930288279783,5.4,1.0,-1
6,0.13,-0.6457460821575257,5.4,1.0,-1
6,0.14,-0.6860165974349534,5.4,1.0,-1
6,0.15,-0.7242871743701426,5.4,1.0,-1
6,0.16,-0.7604462430761864,5.4,1.0,-1
6,0.17,-0.7943883893281296,5.4,1.0,-1
6,0.18,-0.8260146618761615,5.4,1.0,-1
6,0.19,-0.8552328609173512,5.4,1.0,-1
6,0.2,-0.8819578068849475,5.4,1.0,-1
6,0.21,-0.9061115887716443,5.4,1.0,-1
6,0.22,-0.9276237912628765,5.4,1.0,-1
6,0.23,-0.9464317000179866,5.4,1.0,-1
6,0.24,-0.9624804845008078,5.4,1.0,-1
6,0.25,-0.9757233578266591,5.4,1.0,-1
6,0.26,-0.9861217131597513,5.4,1.0,-1
6,0.27,-0.9936452362633669,5.4,1.0,-1
6,0.28,-0.9982719938746956,5.4,1.0,-1
6,0.29,-0.9999884976466891,5.4,1.0,-1
6,0.3,-0.998789743470524,5.4,1.0,-1
6,0.31,-0.9946792260640379,5.4,1.0,-1
6,0.32,-0.9876689287836077,5.4,1.0,-1
6,0.33,-0.9777792886891735,5.4,1.0,-1
6,0.34,-0.9650391369642515,5.4,1.0,-1
6,0.35000000000000003,-0.9494856148646303,5.4,1.0,-1
6,0.36,-0.9311640654407848,5.4,1.0,-1
6,0.37,-0.9101279013496661,5.4,1.0,-1
6,0.38,-0.8864384491412397,5.4,1.0,-1
6,0.39,-0.8601647704737151,5.4,1.0,-1
6,0.4,-0.8313834607786831,5.4,1.0,-1
6,0.41000000000000003,-0.8001784259631056,5.4,1.0,-1
6,0.42,-0.7666406377991413,5.4,1.0,-1
6,0.43,-0.7308678687149114,5.4,1.0,-1
6,0.44,-0.6929644067593742,5.4,1.0,-1
6,0.45,-0.6530407515722648,5.4,1.0,-1
6,0.46,-0.6112132922454346,5.4,1.0,-1
6,0.47000000000000003,-0.5676039680147266,5.4,1.0,-1
6,0.48,-0.5223399127715566,5.4,1.0,-1
6,0.49,-0.47555308443056454,5.4,1.0,-1
6,0.5,-0.4273798802338298,5.4,1.0,-1
6,0.51,-0.37796073911315353,5.4,1.0,-1
6,0.52,-0.32743973226963735,5.4,1.0,-1
6,0.53,-0.27596414316413637,5.4,1.0,-1
6,0.54,-0.2236840381430435,5.4,1.0,-1
6,0.55,-0.17075182895114488,5.4,1.0,-1
6,0.56,-0.11732182840696229,5.4,1.0,-1
6,0.5700000000000001,-0.06354980053590419,5.4,1.0,-1
6,0.58,-0.009592506472733594,5.4,1.0,-1
6,0.59,0.0443927525428376,5.4,1.0,-1
6,0.6,0.09824859374510868,5.4,1.0,-1
6,0.61,0.15181801165902664,5.4,1.0,-1
6,0.62,0.20494483581691267,5.4,1.0,-1
6,0.63,0.25747418604089267,5.4,1.0,-1
6,0.64,0.30925292396376386,5.4,1.0,-1
6,0.65,0.36013009947196856,5.4,1.0,-1
6,0.66,0.40995739076917775,5.4,1.0,-1
6,0.67,0.458589536777557,5.4,1.0,-1
6,0.68,0.5058847606161524,5.4,1.0,-1
6,0.6900000000000001,0.5517051829218205,5.4,1.0,-1
6,0.7000000000000001,0.5959172238077646,5.4,1.0,-1
6,0.71,0.6383919922878368,5.4,1.0,-1
6,0.72,0.6790056620313363,5.4,1.0,-1
6,0.73,0.7176398323528528,5.4,1.0,-1
6,0.74,0.7541818733847769,5.4,1.0,-1
6,0.75,0.7885252544261956,5.4,1.0,-1
6,0.76,0.8205698545109329,5.4,1.0,-1
6,0.77,0.8502222542893553,5.4,1.0,-1
6,0.78,0.8773960083730009,5.4,1.0,-1
6,0.79,0.9020118973480863,5.4,1.0,-1
6,0.8,0.9239981587231879,5.4,1.0,-1
6,0.81,0.9432906961378237,5.4,1.0,-1
6,0.8200000000000001,0.9598332662220237,5.4,1.0,-1
6,0.8300000000000001,0.9735776425621498,5.4,1.0,-1
6,0.84,0.9844837562949478,5.4,1.0,-1
6,0.85,0.9925198129199632,5.4,1.0,-1
6,0.86,0.9976623849897771,5.4,1.0,-1
6,0.87,0.9998964804078448,5.4,1.0,-1
6,0.88,0.9992155861348264,5.4,1.0,-1
6,0.89,0.9956216871759955,5.4,1.0,-1
6,0.9,0.9891252607943698,5.4,1.0,-1
6,0.91,0.9797452459664358,5.4,1.0,-1
6,0.92,0.9675089881695117,5.4,1.0,-1
6,0.93,0.952452159661711,5.4,1.0,-1
6,0.9400000000000001,0.9346186554869109,5.4,1.0,-1
6,0.9500000000000001,0.9140604655079066,5.4,1.0,-1
6,0.96,0.8908375228408063,5.4,1.0,-1
6,0.97,0.8650175291325274,5.4,1.0,-1
6,0.98,0.8366757571907647,5.4,1.0,-1
6,0.99,0.805894831541812,5.4,1.0,-1
7,0.0,-0.0,14.3,1.0,-1
7,0.01,-0.1425131302333595,14.3,1.0,-1
7,0.02,-0.28211697220929394,14.3,1.0,-1
7,0.03,-0.4159616283956463,14.3,1.0,-1
7,0.04,-0.5413147702980217,14.3,1.0,-1
7,0.05,-0.6556174166971404,14.3,1.0,-1
7,0.06,-0.7565361731442447,14.3,1.0,-1
7,0.07,-0.8420108662882569,14.3,1.0,-1
7,0.08,-0.9102966006191021,14.3,1.0,-1
7,0.09,-0.9599993790734003,14.3,1.0,-1
7,0.1,-0.9901045603371779,14.3,1.0,-1
7,0.11,-0.9999975719131852,14.3,1.0,-1
7,0.12,-0.9894764561126008,14.3,1.0,-1
7,0.13,-0.958755992855026,14.3,1.0,-1
7,0.14,-0.9084633151132022,14.3,1.0,-1
7,0.15,-0.8396251065095378,14.3,1.0,-1
7,0.16,-0.7536466424149748,14.3,1.0,-1
7,0.17,-0.6522831024089119,14.3,1.0,-1
7,0.18,-0.5376037397327021,14.3,1.0,-1
7,0.19,-0.41194963918784006,14.3,1.0,-1
7,0.2,-0.27788592581658633,14.3,1.0,-1
7,0.21,-0.13814939998547002,14.3,1.0,-1
7,0.22,0.004407332141655587,14.3,1.0,-1
7,0.23,0.14687409221059008,14.3,1.0,-1
7,0.24,0.28634253857265035,14.3,1.0,-1
7,0.25,0.41996553768569894,14.3,1.0,-1
7,0.26,0.5450152860020556,14.3,1.0,-1
7,0.27,0.6589389958327894,14.3,1.0,-1
7,0.28,0.7594110084073,14.3,1.0,-1
7,0.29,0.8443802702829737,14.3,1.0,-1
7,0.3,0.9121122039130803,14.3,1.0,-1
7,0.31,0.9612241176197368,14.3,1.0,-1
7,0.32,0.9907134321064778,14.3,1.0,-1
7,0.33,0.9999781472894136,14.3,1.0,-1
7,0.34,0.9888291316334645,14.3,1.0,-1
7,0.35000000000000003,0.9574939831169823,14.3,1.0,-1
7,0.36,0.9066123830063488,14.3,1.0,-1
7,0.37,0.8372230372894148,14.3,1.0,-1
7,0.38,0.750742472347674,14.3,1.0,-1
7,0.39,0.648936117736062,14.3,1.0,-1
7,0.4,0.5338822663916435,14.3,1.0,-1
7,0.41000000000000003,0.40792964799385,14.3,1.0,-1
7,0.42,0.2736494815812124,14.3,1.0,-1
7,0.43,0.13378298623094598,14.3,1.0,-1
7,0.44,-0.008814578672334617,14.3,1.0,-1
7,0.45,-0.1512322012069106,14.3,1.0,-1
7,0.46,-0.29056254282642036,14.3,1.0,-1
7,0.47000000000000003,-0.42396128928337795,14.3,1.0,-1
7,0.48,-0.5487052149635029,14.3,1.0,-1
7,0.49,-0.6622477752952767,14.3,1.0,-1
7,0.5,-0.7622710923614112,14.3,1.0,-1
7,0.51,-0.8467332724687948,14.3,1.0,-1
7,0.52,-0.9139100897276409,14.3,1.0,-1
7,0.53,-0.9624301847038927,14.3,1.0,-1
7,0.54,-0.9913030595933668,14.3,1.0,-1
7,0.55,-0.9999392984191875,14.3,1.0,-1
7,0.56,-0.988162599473834,14.3,1.0,-1
7,0.5700000000000001,-0.9562133743733928,14.3,1.0,-1
7,0.58,-0.9047438402522883,14.3,1.0,-1
7,0.59,-0.8348047052872928,14.3,1.0,-1
7,0.6,-0.7478237193548898,14.3,1.0,-1
7,0.61,-0.6455765276926666,14.3,1.0,-1
7,0.62,-0.5301504225632429,14.3,1.0,-1
7,0.63,-0.40390173290068293,14.3,1.0,-1
7,0.64,-0.26940772179470596,14.3,1.0,-1
7,0.65,-0.12941397378593755,14.3,1.0,-1
7,0.66,0.013221653982723049,14.3,1.0,-1
7,0.67,0.1555873725674882,14.3,1.0,-1
7,0.68,0.29477690299841075,14.3,1.0,-1
7,0.6900000000000001,0.4279488055725221,14.3,1.0,-1
7,0.7000000000000001,0.5523844855067103,14.3,1.0,-1
7,0.71,0.6655436908126506,14.3,1.0,-1
7,0.72,0.7651163694503884,14.3,1.0,-1
7,0.73,0.8490698271394275,14.3,1.0,-1
7,0.74,0.9156902231394427,14.3,1.0,-1
7,0.75,0.9636175568984117,14.3,1.0,-1
7,0.76,0.9918734313445249,14.3,1.0,-1
7,0.77,0.9998810260571332,14.3,1.0,-1
7,0.78,0.9874768725808771,14.3,1.0,-1
7,0.79,0.9549141914996618,14.3,1.0,-1
7,0.8,0.9028577231468491,14.3,1.0,-1
7,0.81,0.8323701574784725,14.3,1.0,-1
7,0.8200000000000001,0.7448904401324382,14.3,1.0,-1
7,0.8300000000000001,0.642204397537656,14.3,1.0,-1
7,0.84,0.5264082807373357,14.3,1.0,-1
7,0.85,0.39986597214926284,14.3,1.0,-1
7,0.86,0.2651607288518577,14.3,1.0,-1
7,0.87,0.12504244751707286,14.3,1.0,-1
7,0.88,-0.01762847246683452,14.3,1.0,-1
7,0.89,-0.15993952169455003,14.3,1.0,-1
7,0.9,-0.2989855372260583,14.3,1.0,-1
7,0.91,-0.4319280090969412,14.3,1.0,-1
7,0.92,-0.5560530261630542,14.3,1.0,-1
7,0.93,-0.6688266783628374,14.3,1.0,-1
7,0.9400000000000001,-0.7679467844056634,14.3,1.0,-1
7,0.9500000000000001,-0.8513898889080663,14.3,1.0,-1
7,0.96,-0.9174525695699801,14.3,1.0,-1
7,0.97,-0.9647862111389789,14.3,1.0,-1
7,0.98,-0.9924245362806688,14.3,1.0,-1
7,0.99,-0.9998033313351723,14.3,1.0,-1
8,0.0,-0.0,5.2,1.0,-1
8,0.01,-0.0519765685014963,5.2,1.0,-1
8,0.02,-0.10381262402830271,5.2,1.0,-1
8,0.03,-0.15536803346720587,5.2,1.0,-1
8,0.04,-0.20650342240103153,5.2,1.0,-1
8,0.05,-0.2570805518921551,5.2,1.0,-1
8,0.06,-0.30696269219636757,5.2,1.0,-1
8,0.07,-0.3560149923968017,5.2,1.0,-1
8,0.08,-0.4041048449586535,5.2,1.0,-1
8,0.09,-0.4511022442191662,5.2,1.0,-1
8,0.1,-0.49688013784373675,5.2,1.0,-1
8,0.11,-0.5413147702980217,5.2,1.0,-1
8,0.12,-0.5842860174075054,5.2,1.0,-1
8,0.13,-0.6256777111000822,5.2,1.0,-1
8,0.14,-0.6653779534537484,5.2,1.0,-1
8,0.15,-0.7032794192004101,5.2,1.0,-1
8,0.16,-0.7392796458680209,5.2,1.0,-1
8,0.17,-0.7732813107766803,5.2,1.0,-1
8,0.18,-0.8051924941398678,5.2,1.0,-1
8,0.19,-0.8349269275595439,5.2,1.0,-1
8,0.2,-0.8624042272433384,5.2,1.0,-1
8,0.21,-0.887550111313353,5.2,1.0,-1
8,0.22,-0.9102966006191021,5.2,1.0,-1
8,0.23,-0.93058220251172,5.2,1.0,-1
8,0.24,-0.9483520770826194,5.2,1.0,-1
8,0.25,-0.963558185417193,5.2,1.0,-1
8,0.26,-0.9761594194627712,5.2,1.0,-1
8,0.27,-0.9861217131597513,5.2,1.0,-1
8,0.28,-0.9934181345354686,5.2,1.0,-1
8,0.29,-0.9980289585118416,5.2,1.0,-1
8,0.3,-0.9999417202299663,5.2,1.0,-1
8,0.31,-0.9991512487475,5.2,1.0,-1
8,0.32,-0.9956596810177395,5.2,1.0,-1
8,0.33,-0.9894764561126008,5.2,1.0,-1
8,0.34,-0.9806182897051199,5.2,1.0,-1
8,0.35000000000000003,-0.9691091288804563,5.2,1.0,-1
8,0.36,-0.9549800873975652,5.2,1.0,-1
8,0.37,-0.938269361576548,5.2,1.0,-1
8,0.38,-0.9190221270390753,5.2,1.0,-1
8,0.39,-0.8972904165810275,5.2,1.0,-1
8,0.4,-0.8731329795075164,5.2,1.0,-1
8,0.41000000000000003,-0.846615122810557,5.2,1.0,-1
8,0.42,-0.8178085346187484,5.2,1.0,-1
8,0.43,-0.7867910903962507,5.2,1.0,-1
8,0.44,-0.7536466424149748,5.2,1.0,-1
8,0.45,-0.7184647930691259,5.2,1.0,-1
8,0.46,-0.6813406526449194,5.2,1.0,-1
8,0.47000000000000003,-0.6423745822003128,5.2,1.0,-1
8,0.48,-0.60167192224985,5.2,1.0,-1
8,0.49,-0.5593427079880865,5.2,1.0,-1
8,0.5,-0.5155013718214642,5.2,1.0,-1
8,0.51,-0.47026643401280066,5.2,1.0,-1
8,0.52,-0.42376018227470685,5.2,1.0,-1
8,0.53,-0.37610834117811515,5.2,1.0,-1
8,0.54,-0.32743973226963735,5.2,1.0,-1
8,0.55,-0.27788592581658633,5.2,1.0,-1
8,0.56,-0.2275808851211321,5.2,1.0,-1
8,0.5700000000000001,-0.17666060436514927,5.2,1.0,-1
8,0.58,-0.1252627409648039,5.2,1.0,-1
8,0.59,-0.0735262434287654,5.2,1.0,-1
8,0.6,-0.02159097572609596,5.2,1.0,-1
8,0.61,0.030402660820712236,5.2,1.0,-1
8,0.62,0.08231410709537341,5.2,1.0,-1
8,0.63,0.13400302617402357,5.2,1.0,-1
8,0.64,0.1853296827107628,5.2,1.0,-1
8,0.65,0.23615532069689743,5.2,1.0,-1
8,0.66,0.28634253857265074,5.2,1.0,-1
8,0.67,0.3357556606772695,5.2,1.0,-1
8,0.68,0.38426110403335034,5.2,1.0,-1
8,0.6900000000000001,0.4317277394738261,5.2,1.0,-1
8,0.7000000000000001,0.47802724613534325,5.2,1.0,-1
8,0.71,0.523034458359697,5.2,1.0,-1
8,0.72,0.5666277040655169,5.2,1.0,-1
8,0.73,0.6086891336754424,5.2,1.0,-1
8,0.74,0.6491050387095837,5.2,1.0,-1
8,0.75,0.6877661591839741,5.2,1.0,-1
8,0.76,0.7245679789829993,5.2,1.0,-1
8,0.77,0.7594110084073,5.2,1.0,-1
8,0.78,0.7922010531333036,5.2,1.0,-1
8,0.79,0.8228494688572887,5.2,1.0,-1
8,0.8,0.8512734009355745,5.2,1.0,-1
8,0.81,0.8773960083730009,5.2,1.0,-1
8,0.8200000000000001,0.9011466715541612,5.2,1.0,-1
8,0.8300000000000001,0.9224611831558208,5.2,1.0,-1
8,0.84,0.941281921724398,5.2,1.0,-1
8,0.85,0.9575580074492711,5.2,1.0,-1
8,0.86,0.9712454397107875,5.2,1.0,-1
8,0.87,0.9823072160311305,5.2,1.0,-1
8,0.88,0.9907134321064778,5.2,1.0,-1
8,0.89,0.9964413626500184,5.2,1.0,-1
8,0.9,0.999475522827284,5.2,1.0,-1
8,0.91,0.9998077101177064,5.2,1.0,-1
8,0.92,0.9974370264892363,5.2,1.0,-1
8,0.93,0.9923698808260745,5.2,1.0,-1
8,0.9400000000000001,0.9846199716029537,5.2,1.0,-1
8,0.9500000000000001,0.9742082498528091,5.2,1.0,-1
8,0.96,0.9611628625279488,5.2,1.0,-1
8,0.97,0.9455190764078436,5.2,1.0,-1
8,0.98,0.9273191827592415,5.2,1.0,-1
8,0.99,0.9066123830063488,5.2,1.0,-1
9,0.0,-0.0,6.7,1.0,-1
9,0.01,-0.06694988408317346,6.7,1.0,-1
9,0.02,-0.13359934254614408,6.7,1.0,-1
9,0.03,-0.1996492978749009,6.7,1.0,-1
9,0.04,-0.2648033627184314,6.7,1.0,-1
9,0.05,-0.32876916987390314,6.7,1.0,-1
9,0.06,-0.39125968423215013,6.7,1.0,-1
9,0.07,-0.4519944907963439,6.7,1.0,-1
9,0.08,-0.510701052994094,6.7,1.0,-1
9,0.09,-0.5671159356365312,6.7,1.0,-1
9,0.1,-0.6209859870365597,6.7,1.0,-1
9,0.11,-0.6720694749817367,6.7,1.0,-1
9,0.12,-0.7201371714643037,6.7,1.0,-1
9,0.13,-0.7649733813008374,6.7,1.0,-1
9,0.14,-0.8063769100257736,6.7,1.0,-1
9,0.15,-0.8441619667155563,6.7,1.0,-1
9,0.16,-0.8781589976921494,6.7,1.0,-1
9,0.17,-0.9082154473648137,6.7,1.0,-1
9,0.18,-0.9341964427960133,6.7,1.0,-1
9,0.19,-0.9559853989195782,6.7,1.0,-1
9,0.2,-0.9734845416953194,6.7,1.0,-1
9,0.21,-0.9866153468525318,6.7,1.0,-1
9,0.22,-0.9953188922536026,6.7,1.0,-1
9,0.23,-0.999556122296556,6.7,1.0,-1
9,0.24,-0.9993080231700756,6.7,1.0,-1
9,0.25,-0.9945757081745799,6.7,1.0,-1
9,0.26,-0.9853804127264847,6.7,1.0,-1
9,0.27,-0.9717633990680744,6.7,1.0,-1
9,0.28,-0.9537857711105754,6.7,1.0,-1
9,0.29,-0.9315282002412929,6.7,1.0,-1
9,0.3,-0.905090563325201,6.7,1.0,-1
9,0.31,-0.8745914945253902,6.7,1.0,-1
9,0.32,-0.8401678529534969,6.7,1.0,-1
9,0.33,-0.8019741085389394,6.7,1.0,-1
9,0.34,-0.7601816488727605,6.7,1.0,-1
9,0.35000000000000003,-0.7149780101364926,6.7,1.0,-1
9,0.36,-0.6665660355671148,6.7,1.0,-1
9,0.37,-0.6151629652343354,6.7,1.0,-1
9,0.38,-0.5609994612146697,6.7,1.0,-1
9,0.39,-0.5043185725366609,6.7,1.0,-1
9,0.4,-0.44537464454187115,6.7,1.0,-1
9,0.41000000000000003,-0.3844321775556938,6.7,1.0,-1
9,0.42,-0.3217646399894901,6.7,1.0,-1
9,0.43,-0.257653241200045,6.7,1.0,-1
9,0.44,-0.1923856696129204,6.7,1.0,-1
9,0.45,-0.12625480177214105,6.7,1.0,-1
9,0.46,-0.05955738810913357,6.7,1.0,-1
9,0.47000000000000003,0.007407278671715265,6.7,1.0,-1
9,0.48,0.07433870661549218,6.7,1.0,-1
9,0.49,0.14093655292061788,6.7,1.0,-1
9,0.5,0.20690197167339977,6.7,1.0,-1
9,0.51,0.2719389548655772,6.7,1.0,-1
9,0.52,0.3357556606772695,6.7,1.0,-1
9,0.53,0.3980657230649002,6.7,1.0,-1
9,0.54,0.458589536777557,6.7,1.0,-1
9,0.55,0.517055512035501,6.7,1.0,-1
9,0.56,0.573201293240688,6.7,1.0,-1
9,0.5700000000000001,0.6267749362505501,6.7,1.0,-1
9,0.58,0.6775360389322357,6.7,1.0,-1
9,0.59,0.7252568199241473,6.7,1.0,-1
9,0.6,0.7697231407640238,6.7,1.0,-1
9,0.61,0.8107354667969612,6.7,1.0,-1
9,0.62,0.8481097625514545,6.7,1.0,-1
9,0.63,0.8816783175656349,6.7,1.0,-1
9,0.64,0.9112904989579435,6.7,1.0,-1
9,0.65,0.9368134273652245,6.7,1.0,-1
9,0.66,0.9581325732150798,6.7,1.0,-1
9,0.67,0.9751522706568235,6.7,1.0,-1
9,0.68,0.9877961468448618,6.7,1.0,-1
9,0.6900000000000001,0.9960074646481667,6.7,1.0,-1
9,0.7000000000000001,0.999749377247994,6.7,1.0,-1
9,0.71,0.9990050934813874,6.7,1.0,-1
9,0.72,0.9937779531885164,6.7,1.0,-1
9,0.73,0.9840914122257406,6.7,1.0,-1
9,0.74,0.9699889372116542,6.7,1.0,-1
9,0.75,0.9515338104784156,6.7,1.0,-1
9,0.76,0.9288088461036094,6.7,1.0,-1
9,0.77,0.901916018296898,6.7,1.0,-1
9,0.78,0.8709760038090113,6.7,1.0,-1
9,0.79,0.8361276404164267,6.7,1.0,-1
9,0.8,0.7975273039117042,6.7,1.0,-1
9,0.81,0.7553482063951077,6.7,1.0,-1
9,0.8200000000000001,0.7097796190163119,6.7,1.0,-1
9,0.8300000000000001,0.6610260226539997,6.7,1.0,-1
9,0.84,0.6093061903445234,6.7,1.0,-1
9,0.85,0.5548522055770637,6.7,1.0,-1
9,0.86,0.4979084208605211,6.7,1.0,-1
9,0.87,0.4387303612353718,6.7,1.0,-1
9,0.88,0.3775835776507866,6.7,1.0,-1
9,0.89,0.31474245535228806,6.7,1.0,-1
9,0.9,0.2504889826270749,6.7,1.0,-1
9,0.91,0.18511148543206246,6.7,1.0,-1
9,0.92,0.11890333358276411,6.7,1.0,-1
9,0.93,0.05216162430875976,6.7,1.0,-1
9,0.9400000000000001,-0.014814150916938813,6.7,1.0,-1
9,0.9500000000000001,-0.08172345029226057,6.7,1.0,-1
9,0.96,-0.14826603031361504,6.7,1.0,-1
9,0.97,-0.21414329306486668,6.7,1.0,-1
9,0.98,-0.2790596261220301,6.7,1.0,-1
9,0.99,-0.3427237290611082,6.7,1.0,-1
10,0.0,-0.0,19.4,1.0,-1
10,0.01,-0.19278539057312086,19.4,1.0,-1
10,0.02,-0.3783378378600818,19.4,1.0,-1
10,0.03,-0.5496957649289124,19.4,1.0,-1
10,0.04,-0.7004301464035807,19.4,1.0,-1
10,0.05,-0.8248857133384501,19.4,1.0,-1
10,0.06,-0.9183931282146828,19.4,1.0,-1
10,0.07,-0.9774441696539652,19.4,1.0,-1
10,0.08,-0.9998233542503748,19.4,1.0,-1
10,0.09,-0.984691057318166,19.4,1.0,-1
10,0.1,-0.9326150140222005,19.4,1.0,-1
10,0.11,-0.8455490190281819,19.4,1.0,-1
10,0.12,-0.726759623821535,19.4,1.0,-1
10,0.13,-0.5807035818729073,19.4,1.0,-1
10,0.14,-0.4128606396759246,19.4,1.0,-1
10,0.15,-0.22952794702126464,19.4,1.0,-1
10,0.16,-0.03758379984477495,19.4,1.0,-1
10,0.17,0.155770420428787,19.4,1.0,-1
10,0.18,0.3432804290985888,19.4,1.0,-1
10,0.19,0.5179112052314374,19.4,1.0,-1
10,0.2,0.6731109323435617,19.4,1.0,-1
10,0.21,0.8030568101652305,19.4,1.0,-1
10,0.22,0.9028735150956239,19.4,1.0,-1
10,0.23,0.9688161131248225,19.4,1.0,-1
10,0.24,0.998410562675976,19.4,1.0,-1
10,0.25,0.9905465359667133,19.4,1.0,-1
10,0.26,0.9455190764078436,19.4,1.0,-1
10,0.27,0.8650175291325278,19.4,1.0,-1
10,0.28,0.7520621599615285,19.4,1.0,-1
10,0.29,0.6108908407411127,19.4,1.0,-1
10,0.3,0.4468000524054308,19.4,1.0,-1
10,0.31,0.2659461710278205,19.4,1.0,-1
10,0.32,0.07511449223258876,19.4,1.0,-1
10,0.33,-0.11853534026543151,19.4,1.0,-1
10,0.34,-0.3077379509537653,19.4,1.0,-1
10,0.35000000000000003,-0.48539481567229026,19.4,1.0,-1
10,0.36,-0.6448405848160069,19.4,1.0,-1
10,0.37,-0.7800931546476668,19.4,1.0,-1
10,0.38,-0.8860781045174916,19.4,1.0,-1
10,0.39,-0.9588190795299354,19.4,1.0,-1
10,0.4,-0.9955869758598548,19.4,1.0,-1
10,0.41000000000000003,-0.9950023315671355,19.4,1.0,-1
10,0.42,-0.9570870814000445,19.4,1.0,-1
10,0.43,-0.883263733844956,19.4,1.0,-1
10,0.44,-0.776302001297985,19.4,1.0,-1
10,0.45,-0.6402148856935713,19.4,1.0,-1
10,0.46,-0.480108118260715,19.4,1.0,-1
10,0.47000000000000003,-0.3019886021424862,19.4,1.0,-1
10,0.48,-0.11253904474950363,19.4,1.0,-1
10,0.49,0.08113276478474286,19.4,1.0,-1
10,0.5,0.27176062641094245,19.4,1.0,-1
10,0.51,0.4521925432490118,19.4,1.0,-1
10,0.52,0.615659050986207,19.4,1.0,-1
